UWI,TRUE_TEMP
42021301990000,200.5625624251253
42289309440000,250.3756035905556
42177314700000,214.9960170409327
42127311560000,220.5615365092865
42127322920000,181.63315976639515
42507312420000,249.62049063435995
42051311590000,299.17770118075134
42041311780000,221.51041365073547
42323300710000,206.21043597044124
42313300420000,305.36182183680825
42177302180000,163.87493867815795
42051307850000,224.56129694028283
42051316070000,231.4988112607408
42127311570000,240.26874677590126
42163306230000,221.2851864256407
42493311680000,188.22320521516107
42127309400000,215.58917271007545
42225004270000,272.44615235805054
42127311200000,209.62323018275544
42051307360000,213.14949765351435
42041304470000,366.02978367673074
42395304830000,363.85419183982276
42287315320000,221.88212453673162
42051309370000,222.2428319552422
42041303170000,275.5554915686149
42051314640000,229.99683794896362
42051309940000,229.25754247727843
42289310900000,253.37920635575108
42185302670000,285.9420771582534
42163304780000,194.68310027507448
42287309540000,248.84027601796294
42051307260000,218.87302003779342
42225305060000,238.61461614030048
42289311110000,251.41921370988803
42123310090000,365.4020702425162
42289306650000,245.84544164092006
42289318670000,257.1857183890325
42041308470000,230.88932231954914
42051306560000,228.49211377031503
42041315490000,266.1765828998012
42255311960000,314.41286156038854
42255313650000,369.47266549545077
42287309370000,228.34184766746557
42163307280000,186.4372048989132
42051306100000,322.9589452838899
42493306840000,230.9321326852351
42013342130000,209.27902796547318
42051306970000,223.85432415433644
42149304080000,275.9564304151195
42051309040000,221.16277284986398
42283314640000,262.52119661526655
42051313870000,224.4407745854802
42123309830000,379.4411193206385
42041307560000,235.84518091753188
42041313290000,212.58041206949622
42479352780000,248.13072429432458
42041307950000,230.23753880020996
42051312420000,214.6525025403683
42323307960000,243.9929047322205
42041309670000,222.5151677755095
42149324840000,242.3776300911781
42051310330000,248.38913385105548
42323312460000,202.99450066861067
42293304520000,328.73765693477617
42051303970000,223.2757824654479
42287312830000,225.13003866594204
42283307300000,269.2183539428371
42127311920000,205.43692659204316
42255307210000,275.5008180895461
42177309400000,215.71725994877443
42013340740000,263.4542562722051
42493322270000,188.85831160409248
42285307220000,331.57603575850897
42051308420000,227.2736516754702
42493311060000,160.92669710874918
42287309240000,212.33489720122492
42051314350000,216.78975417025634
42051310480000,216.50899382019543
42013339770000,268.34667300296644
