UWI,TrueTemp
100102606420W500,169.04842695269943
100141705519W500,184.49818435644443
100141503621W400,135.30723140653444
100043406718W500,158.52508890200778
100140306515W500,153.3147628958611
100093405314W500,168.46220466609998
100103406819W500,157.72420383749
100020606216W500,162.1450497424122
100161306417W500,158.624616711205
100122206319W500,165.350621587705
100060605514W500,169.0243156295072
102101106218W500,165.01032288733944
100111604914W500,183.54605419491222
100100405415W500,174.1432598442933
100072706318W500,164.00181289822498
100112605713W500,158.9820172779272
100031508009W500,127.68438447701833
100101608108W500,127.05004733470446
100113205613W500,163.61106849456112
100122906818W500,159.62526111801557
100102306520W500,165.80132319339444
100061204211W500,192.83101113062386
100121406708W500,136.10437218144833
100121506419W500,163.92978900594667
100043505018W500,192.0461580590711
100111106803W600,190.14981498410944
100030906512W500,146.66440222035666
100063504615W400,135.65367269859277
100072805217W500,183.6659491114922
100050806905W600,194.9574149282811
100080903909W500,187.63985095461499
100102806212W500,145.86647598570556
100101906116W500,162.54925750705277
100040506215W500,158.82028902948
100112806819W500,158.7591460338839
100083403425W400,139.79356160871055
100101506315W500,167.568063268565
100120106625W500,179.60982001228666
100042706322W500,175.42242955981888
100052206625W500,178.61157493809776
100032506117W500,164.04427551381445
100031305615W500,167.1720024294133
100093405315W500,171.58256707893833
100060106315W500,155.79618302762222
100142006825W500,176.7252579810889
100062303619W400,131.65019869134775
100062106425W500,184.23379799887556
100103306520W500,166.42564330316944
100012805703W500,149.59904607902723
100132106524W500,180.30759008284778
100070706116W500,162.8906767526589
100123306820W500,162.0563065374111
100020206419W500,164.02341236997947
100022706625W500,177.9142261446
102092304009W500,187.0291741781089
100100506523W500,177.023281458225
100102706221W500,175.08213056744944
100110505315W500,176.06355132299777
102101403324W400,143.37589252418445
100042608008W500,127.48406735203999
100101207121W500,158.91077299864165
100083303122W400,140.83521029286112
100112706220W500,170.24222450221833
100140206601W600,188.09990899359278
100161103025W400,149.16170855606666
100112204313W500,197.71023098486944
100070507708W500,131.88320950704167
100042206918W500,154.84122312134332
100102905918W500,169.30813290048835
102102106218W500,165.393363175275
100100106619W500,161.04884279433944
100103006423W500,177.58308667854388
100132007121W500,162.58289742445777
100032205219W500,197.37458061868833
100071406317W500,160.77408127552778
100100206721W500,166.4219927579
100063306217W500,162.07422128173667
100023407808W500,125.44083866075832
100042206623W500,172.98374991671832
100022005123W400,126.32559032154776
100101905314W500,171.41577572992443
100062905913W500,157.2632182991283
100060306506W500,134.9666741852689
100090605211W500,161.36097942393667
100021503426W400,147.65933047524223
100063606213W500,150.99759318046276
100061106926W500,177.05578009634166
100160707808W500,126.31555533377056
100052107723W500,154.1362064596689
100012404516W502,210.3398808904272
100111406427W500,190.74409043260832
100101905818W500,172.6646228107861
100113105813W500,158.3595247756689
100102708009W500,124.58615283338777
100101405416W500,174.03091199549834
100102107519W500,149.36630396015167
100112704908W500,179.4529155103011
100103006509W500,139.71906283745832
100101606422W500,174.9112673553433
100102007016W500,149.582344924265
100072206419W500,170.20782665484387
100042808108W500,127.51745273036445
100040808007W500,123.68138936055445
100102705117W500,186.3779660858061
100111407114W500,142.9561786623772
100043107019W500,156.3964509438511
100152806721W500,165.43599881867667
100093308009W500,127.52079206784278
100141405626W400,124.21892310008501
100101205418W500,181.2358185809322
100092508109W500,126.02509347812943
100060505514W500,168.16847855868667
100101408109W502,127.80123497001168
100021806318W500,165.3640545697111
100163602923W400,141.282585775755
100101105718W500,173.70811398409722
100123007807W500,125.40745254936556
100071606217W500,162.53175355470276
100050705624W502,204.7929729436728
100102706027W400,133.77552656675167
100020605904W500,145.3842810499911
100053106506W500,147.89072850939056
100101106519W500,162.83989360920336
100021506718W500,158.4062974854061
100062904601W500,141.39942499165167
100070104103W500,161.7482656715411
100102506310W500,143.8812207041661
42021301990000,93.64586801395849
42289309440000,121.3197797725309
42177314700000,101.66445391162928
42127311560000,104.75640917182582
42127322920000,83.12953320355287
42507312420000,120.90027257464442
42051311590000,148.43205621152853
42041311780000,105.28356313929748
42323300710000,96.78357553913402
42313300420000,151.8676787982268
42177302180000,73.26385482119886
42051307850000,106.97849830015713
42051316070000,110.83267292263378
42127311570000,115.70485931994516
42163306230000,105.15843690313372
42493311680000,86.79066956397837
42127309400000,101.9939848389308
42225004270000,133.58119575447253
42127311200000,98.67957232375302
42051307360000,100.63860980750798
42041304470000,185.5721020426282
42395304830000,184.36343991101268
42287315320000,105.4900691870731
42051309370000,105.69046219735677
42041303170000,135.30860642700827
42051314640000,109.99824330497977
42051309940000,109.58752359848802
42289310900000,122.98844797541726
42185302670000,141.07893175458523
42163304780000,90.37950015281915
42287309540000,120.46682000997939
42051307260000,103.8183444654408
42225305060000,114.78589785572248
42289311110000,121.89956317216001
42123310090000,185.22337235695343
42289306650000,118.80302313384449
42289318670000,125.10317688279584
42041308470000,110.49406795530508
42051306560000,109.1622854279528
42041315490000,130.09810161100066
42255311960000,156.89603420021584
42255313650000,187.48481416413935
42287309370000,109.0788042597031
42163307280000,85.79844716606289
42051306100000,161.64385849104994
42493306840000,110.51785149179727
42013342130000,98.48834886970734
42051306970000,106.58573564129802
42149304080000,135.53135023062194
42051309040000,105.09042936103556
42283314640000,128.06733145292586
42051313870000,106.91154143637789
42123309830000,193.0228440670214
42041307560000,113.24732273196216
42041313290000,100.32245114972014
42479352780000,120.07262460795808
42041307950000,110.13196600011666
42051312420000,101.47361252242682
42323307960000,117.77383596234472
42041309670000,105.84175987528305
42149324840000,116.8764611617656
42051310330000,120.21618547280859
42323312460000,94.99694481589482
42293304520000,164.85425385265341
42051303970000,106.26432359191548
42287312830000,107.29446592552335
42283307300000,131.78797441268728
42127311920000,96.35384810669066
42255307210000,135.27823227197004
42177309400000,102.06514441598578
42013340740000,128.58569792900283
42493322270000,87.14350644671804
42285307220000,166.43113097694942
42051308420000,108.48536204192789
42493311060000,71.62594283819399
42287309240000,100.18605400068049
42051314350000,102.66097453903132
42051310480000,102.50499656677523
42013339770000,131.30370722387025
